,series_id,year,value,Month,lfst_code,periodicity_code,series_title,activity_code,ages_code,class_code,duration_code,education_code,entr_code,expr_code,indy_text
23330,LNS13000012,2017,940.0,11,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23331,LNS13000012,2017,788.0,12,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23332,LNS13000012,2018,815.0,1,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23333,LNS13000012,2018,849.0,2,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23334,LNS13000012,2018,793.0,3,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23335,LNS13000012,2018,752.0,4,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23336,LNS13000012,2018,750.0,5,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23337,LNS13000012,2018,739.0,6,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23338,LNS13000012,2018,764.0,7,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23339,LNS13000012,2018,715.0,8,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23340,LNS13000012,2018,742.0,9,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23341,LNS13000012,2018,725.0,10,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23342,LNS13000012,2018,729.0,11,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23343,LNS13000012,2018,750.0,12,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23344,LNS13000012,2019,765.0,1,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23345,LNS13000012,2019,773.0,2,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23346,LNS13000012,2019,747.0,3,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23347,LNS13000012,2019,734.0,4,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23348,LNS13000012,2019,730.0,5,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23349,LNS13000012,2019,751.0,6,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23350,LNS13000012,2019,767.0,7,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23351,LNS13000012,2019,742.0,8,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23352,LNS13000012,2019,735.0,9,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23353,LNS13000012,2019,730.0,10,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23354,LNS13000012,2019,721.0,11,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23355,LNS13000012,2019,752.0,12,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23356,LNS13000012,2020,734.0,1,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23357,LNS13000012,2020,665.0,2,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23358,LNS13000012,2020,843.0,3,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
23359,LNS13000012,2020,1628.0,4,30,M,(Seas) Unemployment Level - 16-19 yrs.,0,08,0,0,00,0,0,All Industries
24768,LNS13000036,2015,1486.0,1,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24769,LNS13000036,2015,1557.0,2,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24770,LNS13000036,2015,1642.0,3,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24771,LNS13000036,2015,1493.0,4,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24772,LNS13000036,2015,1605.0,5,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24773,LNS13000036,2015,1517.0,6,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24774,LNS13000036,2015,1511.0,7,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24775,LNS13000036,2015,1426.0,8,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24776,LNS13000036,2015,1422.0,9,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24777,LNS13000036,2015,1424.0,10,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24778,LNS13000036,2015,1507.0,11,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24779,LNS13000036,2015,1425.0,12,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24780,LNS13000036,2016,1191.0,1,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24781,LNS13000036,2016,1329.0,2,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24782,LNS13000036,2016,1354.0,3,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24783,LNS13000036,2016,1394.0,4,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24784,LNS13000036,2016,1286.0,5,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24785,LNS13000036,2016,1314.0,6,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24786,LNS13000036,2016,1329.0,7,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24787,LNS13000036,2016,1271.0,8,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24788,LNS13000036,2016,1247.0,9,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24789,LNS13000036,2016,1267.0,10,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24790,LNS13000036,2016,1244.0,11,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24791,LNS13000036,2016,1230.0,12,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24792,LNS13000036,2017,1205.0,1,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24793,LNS13000036,2017,1227.0,2,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24794,LNS13000036,2017,1141.0,3,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24795,LNS13000036,2017,1141.0,4,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24796,LNS13000036,2017,1009.0,5,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24797,LNS13000036,2017,1122.0,6,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24798,LNS13000036,2017,1116.0,7,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24799,LNS13000036,2017,1112.0,8,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24800,LNS13000036,2017,1169.0,9,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24801,LNS13000036,2017,1102.0,10,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24802,LNS13000036,2017,1108.0,11,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24803,LNS13000036,2017,1055.0,12,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24804,LNS13000036,2018,1087.0,1,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24805,LNS13000036,2018,1035.0,2,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24806,LNS13000036,2018,1025.0,3,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24807,LNS13000036,2018,1033.0,4,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24808,LNS13000036,2018,1061.0,5,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24809,LNS13000036,2018,1136.0,6,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24810,LNS13000036,2018,1034.0,7,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24811,LNS13000036,2018,1013.0,8,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24812,LNS13000036,2018,1049.0,9,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24813,LNS13000036,2018,1017.0,10,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24814,LNS13000036,2018,990.0,11,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24815,LNS13000036,2018,1074.0,12,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24816,LNS13000036,2019,1127.0,1,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24817,LNS13000036,2019,1085.0,2,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24818,LNS13000036,2019,1097.0,3,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24819,LNS13000036,2019,989.0,4,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24820,LNS13000036,2019,1076.0,5,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24821,LNS13000036,2019,956.0,6,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24822,LNS13000036,2019,1027.0,7,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24823,LNS13000036,2019,1068.0,8,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24824,LNS13000036,2019,964.0,9,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24825,LNS13000036,2019,945.0,10,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24826,LNS13000036,2019,972.0,11,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24827,LNS13000036,2019,958.0,12,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24828,LNS13000036,2020,1012.0,1,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24829,LNS13000036,2020,972.0,2,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24830,LNS13000036,2020,1281.0,3,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
24831,LNS13000036,2020,3466.0,4,30,M,(Seas) Unemployment Level - 20-24 yrs.,0,20,0,0,00,0,0,All Industries
25472,LNS13000089,2015,2024.0,1,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25473,LNS13000089,2015,1864.0,2,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25474,LNS13000089,2015,1981.0,3,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25475,LNS13000089,2015,2014.0,4,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25476,LNS13000089,2015,2019.0,5,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25477,LNS13000089,2015,1930.0,6,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25478,LNS13000089,2015,1886.0,7,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25479,LNS13000089,2015,1761.0,8,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25480,LNS13000089,2015,1780.0,9,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25481,LNS13000089,2015,1825.0,10,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25482,LNS13000089,2015,1914.0,11,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25483,LNS13000089,2015,1851.0,12,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25484,LNS13000089,2016,1781.0,1,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25485,LNS13000089,2016,1756.0,2,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25486,LNS13000089,2016,1841.0,3,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25487,LNS13000089,2016,1838.0,4,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25488,LNS13000089,2016,1811.0,5,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25489,LNS13000089,2016,1846.0,6,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25490,LNS13000089,2016,1800.0,7,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25491,LNS13000089,2016,1807.0,8,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25492,LNS13000089,2016,1887.0,9,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25493,LNS13000089,2016,1816.0,10,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25494,LNS13000089,2016,1728.0,11,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25495,LNS13000089,2016,1682.0,12,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25496,LNS13000089,2017,1762.0,1,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25497,LNS13000089,2017,1687.0,2,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25498,LNS13000089,2017,1622.0,3,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25499,LNS13000089,2017,1571.0,4,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25500,LNS13000089,2017,1779.0,5,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25501,LNS13000089,2017,1573.0,6,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25502,LNS13000089,2017,1669.0,7,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25503,LNS13000089,2017,1715.0,8,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25504,LNS13000089,2017,1622.0,9,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25505,LNS13000089,2017,1595.0,10,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25506,LNS13000089,2017,1550.0,11,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25507,LNS13000089,2017,1595.0,12,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25508,LNS13000089,2018,1558.0,1,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25509,LNS13000089,2018,1554.0,2,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25510,LNS13000089,2018,1499.0,3,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25511,LNS13000089,2018,1597.0,4,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25512,LNS13000089,2018,1430.0,5,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25513,LNS13000089,2018,1435.0,6,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25514,LNS13000089,2018,1299.0,7,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25515,LNS13000089,2018,1495.0,8,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25516,LNS13000089,2018,1328.0,9,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25517,LNS13000089,2018,1358.0,10,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25518,LNS13000089,2018,1364.0,11,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25519,LNS13000089,2018,1460.0,12,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25520,LNS13000089,2019,1462.0,1,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25521,LNS13000089,2019,1480.0,2,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25522,LNS13000089,2019,1471.0,3,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25523,LNS13000089,2019,1422.0,4,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25524,LNS13000089,2019,1304.0,5,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25525,LNS13000089,2019,1328.0,6,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25526,LNS13000089,2019,1377.0,7,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25527,LNS13000089,2019,1342.0,8,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25528,LNS13000089,2019,1331.0,9,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25529,LNS13000089,2019,1394.0,10,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25530,LNS13000089,2019,1339.0,11,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25531,LNS13000089,2019,1344.0,12,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25532,LNS13000089,2020,1397.0,1,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25533,LNS13000089,2020,1371.0,2,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25534,LNS13000089,2020,1534.0,3,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25535,LNS13000089,2020,5176.0,4,30,M,(Seas) Unemployment Level - 25-34 yrs.,0,31,0,0,00,0,0,All Industries
25536,LNS13000091,2015,1425.0,1,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25537,LNS13000091,2015,1431.0,2,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25538,LNS13000091,2015,1333.0,3,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25539,LNS13000091,2015,1405.0,4,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25540,LNS13000091,2015,1455.0,5,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25541,LNS13000091,2015,1295.0,6,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25542,LNS13000091,2015,1340.0,7,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25543,LNS13000091,2015,1251.0,8,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25544,LNS13000091,2015,1307.0,9,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25545,LNS13000091,2015,1346.0,10,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25546,LNS13000091,2015,1299.0,11,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25547,LNS13000091,2015,1310.0,12,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25548,LNS13000091,2016,1284.0,1,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25549,LNS13000091,2016,1226.0,2,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25550,LNS13000091,2016,1243.0,3,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25551,LNS13000091,2016,1322.0,4,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25552,LNS13000091,2016,1180.0,5,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25553,LNS13000091,2016,1251.0,6,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25554,LNS13000091,2016,1142.0,7,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25555,LNS13000091,2016,1313.0,8,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25556,LNS13000091,2016,1375.0,9,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25557,LNS13000091,2016,1293.0,10,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25558,LNS13000091,2016,1175.0,11,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25559,LNS13000091,2016,1308.0,12,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25560,LNS13000091,2017,1284.0,1,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25561,LNS13000091,2017,1335.0,2,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25562,LNS13000091,2017,1252.0,3,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25563,LNS13000091,2017,1195.0,4,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25564,LNS13000091,2017,1140.0,5,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25565,LNS13000091,2017,1110.0,6,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25566,LNS13000091,2017,1168.0,7,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25567,LNS13000091,2017,1097.0,8,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25568,LNS13000091,2017,1048.0,9,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25569,LNS13000091,2017,1003.0,10,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25570,LNS13000091,2017,1029.0,11,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25571,LNS13000091,2017,999.0,12,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25572,LNS13000091,2018,1022.0,1,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25573,LNS13000091,2018,1048.0,2,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25574,LNS13000091,2018,1057.0,3,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25575,LNS13000091,2018,1003.0,4,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25576,LNS13000091,2018,975.0,5,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25577,LNS13000091,2018,1044.0,6,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25578,LNS13000091,2018,1007.0,7,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25579,LNS13000091,2018,952.0,8,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25580,LNS13000091,2018,987.0,9,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25581,LNS13000091,2018,1008.0,10,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25582,LNS13000091,2018,975.0,11,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25583,LNS13000091,2018,935.0,12,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25584,LNS13000091,2019,981.0,1,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25585,LNS13000091,2019,890.0,2,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25586,LNS13000091,2019,931.0,3,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25587,LNS13000091,2019,898.0,4,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25588,LNS13000091,2019,909.0,5,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
